date;highest_buy_price;lowest_sell_price;median_price;volume;Snowyforrestnana;176569104;https://community.akamai.steamstatic.com/economy/image/W6a8T_dRhs903stAM6adKqQXGt6NXZvkj0mWPP8i2SbqS7lxnk0qJMn3Q_qLEs2SIT8vE62ZUwCx5evUvqA3hF-dF6sewBGEHwJCaVAPUPwIHEbOc_gpxR7mU_g1Vn4/62fx62f
07-12-2025;;35.500;;
04-02-2026;;1.500;;
04-02-2026;;1.500;;
05-02-2026;;1.500;;
05-02-2026;;1.500;547,83;1
07-02-2026;;1.500;;
22-03-2026;;1.500;;
22-03-2026;;1.500;912,53;5
23-03-2026;;1.500;787,93;8
26-03-2026;;1.500;;
27-03-2026;;1.500;791,14;1
27-03-2026;;1.500;791,14;1
05-04-2026;;1.500;912,31;2
08-04-2026;;1.500;;
12-04-2026;;1.500;;
16-04-2026;;1.500;;
17-04-2026;;1.500;;
21-04-2026;;1.500;;
25-04-2026;;1.500;;
